time=23050, port=1, send=1, transmission=successfully

time=23060, port=1, send=0, transmission=successfully

time=23070, port=1, send=1, transmission=successfully

time=23080, port=1, send=1, transmission=successfully

time=23090, port=1, send=1, transmission=successfully

time=23100, port=1, send=0, transmission=successfully

time=23110, port=1, send=1, transmission=successfully

time=23120, port=1, send=0, transmission=successfully

time=23130, port=1, send=1, transmission=successfully

time=23140, port=1, send=1, transmission=successfully

time=23150, port=1, send=0, transmission=successfully

time=23150, port=1, receive=1

time=23160, port=1, send=1, transmission=successfully

time=23160, port=1, receive=1

time=23170, port=1, send=1, transmission=successfully

time=23170, port=1, receive=0

time=23180, port=1, send=0, transmission=successfully

time=23180, port=1, receive=0

time=23190, port=1, send=0, transmission=successfully

time=23190, port=1, receive=0

time=23200, port=1, send=0, transmission=successfully

time=23200, port=1, receive=1

time=23210, port=1, send=1, transmission=successfully

time=23210, port=1, receive=0

time=23220, port=1, send=0, transmission=successfully

time=23220, port=1, receive=1

time=23230, port=1, send=1, transmission=successfully

time=23230, port=1, receive=1

time=23240, port=1, send=1, transmission=successfully

time=23240, port=1, receive=1

time=23250, port=1, send=1, transmission=successfully

time=23250, port=1, receive=0

time=23260, port=1, send=0, transmission=successfully

time=23260, port=1, receive=1

time=23270, port=1, send=1, transmission=successfully

time=23270, port=1, receive=0

time=23280, port=1, send=0, transmission=successfully

time=23280, port=1, receive=1

time=23290, port=1, send=1, transmission=successfully

time=23290, port=1, receive=1

time=23300, port=1, send=1, transmission=successfully

time=23300, port=1, receive=0

time=23310, port=1, send=0, transmission=successfully

time=23310, port=1, receive=1

time=23320, port=1, send=0, transmission=successfully

time=23320, port=1, receive=1

time=23330, port=1, send=0, transmission=successfully

time=23330, port=1, receive=0

time=23340, port=1, send=0, transmission=successfully

time=23340, port=1, receive=0

time=23350, port=1, send=0, transmission=successfully

time=23350, port=1, receive=0

time=23360, port=1, send=1, transmission=successfully

time=23360, port=1, receive=1

time=23370, port=1, send=1, transmission=successfully

time=23370, port=1, receive=0

time=23380, port=1, send=0, transmission=successfully

time=23380, port=1, receive=1

time=23390, port=1, send=1, transmission=successfully

time=23390, port=1, receive=1

time=23400, port=1, send=0, transmission=successfully

time=23400, port=1, receive=1

time=23410, port=1, send=0, transmission=successfully

time=23410, port=1, receive=0

time=23420, port=1, send=0, transmission=successfully

time=23420, port=1, receive=1

time=23430, port=1, send=0, transmission=successfully

time=23430, port=1, receive=0

time=23440, port=1, send=0, transmission=successfully

time=23440, port=1, receive=1

time=23450, port=1, send=0, transmission=successfully

time=23450, port=1, receive=1

time=23460, port=1, send=1, transmission=successfully

time=23460, port=1, receive=0

time=23470, port=1, send=0, transmission=successfully

time=23470, port=1, receive=0

time=23480, port=1, send=0, transmission=successfully

time=23480, port=1, receive=0

time=23490, port=1, send=0, transmission=successfully

time=23490, port=1, receive=0

time=23500, port=1, send=0, transmission=successfully

time=23500, port=1, receive=0

time=23510, port=1, send=0, transmission=successfully

time=23510, port=1, receive=1

time=23520, port=1, send=1, transmission=successfully

time=23520, port=1, receive=1

time=23530, port=1, send=0, transmission=successfully

time=23530, port=1, receive=0

time=23540, port=1, send=1, transmission=successfully

time=23540, port=1, receive=1

time=23550, port=1, send=0, transmission=successfully

time=23550, port=1, receive=0

time=23560, port=1, send=0, transmission=successfully

time=23560, port=1, receive=0

time=23570, port=1, send=0, transmission=successfully

time=23570, port=1, receive=0

time=23580, port=1, send=0, transmission=successfully

time=23580, port=1, receive=0

time=23590, port=1, send=0, transmission=successfully

time=23590, port=1, receive=0

time=23600, port=1, send=0, transmission=successfully

time=23600, port=1, receive=0

time=23610, port=1, send=1, transmission=successfully

time=23610, port=1, receive=1

time=23620, port=1, send=1, transmission=successfully

time=23620, port=1, receive=0

time=23630, port=1, send=0, transmission=successfully

time=23630, port=1, receive=0

time=23640, port=1, send=0, transmission=successfully

time=23640, port=1, receive=0

time=23650, port=1, send=1, transmission=successfully

time=23650, port=1, receive=0

time=23660, port=1, send=1, transmission=successfully

time=23660, port=1, receive=0

time=23670, port=1, send=1, transmission=successfully

time=23670, port=1, receive=1

time=23680, port=1, send=1, transmission=successfully

time=23680, port=1, receive=0

time=23690, port=1, send=0, transmission=successfully

time=23690, port=1, receive=1

time=23700, port=1, send=1, transmission=successfully

time=23700, port=1, receive=0

time=23710, port=1, send=0, transmission=successfully

time=23710, port=1, receive=0

time=23720, port=1, send=0, transmission=successfully

time=23720, port=1, receive=0

time=23730, port=1, send=0, transmission=successfully

time=23730, port=1, receive=0

time=23740, port=1, send=0, transmission=successfully

time=23740, port=1, receive=0

time=23750, port=1, send=1, transmission=successfully

time=23750, port=1, receive=0

time=23760, port=1, send=1, transmission=successfully

time=23760, port=1, receive=1

time=23770, port=1, send=1, transmission=successfully

time=23770, port=1, receive=1

time=23780, port=1, send=1, transmission=successfully

time=23780, port=1, receive=0

time=23790, port=1, send=1, transmission=successfully

time=23790, port=1, receive=0

time=23800, port=1, send=0, transmission=successfully

time=23800, port=1, receive=1

time=23810, port=1, send=0, transmission=successfully

time=23810, port=1, receive=1

time=23820, port=1, send=0, transmission=successfully

time=23820, port=1, receive=1

time=23830, port=1, send=0, transmission=successfully

time=23830, port=1, receive=1

time=23840, port=1, send=1, transmission=successfully

time=23840, port=1, receive=0

time=23850, port=1, send=0, transmission=successfully

time=23850, port=1, receive=1

time=23860, port=1, send=1, transmission=successfully

time=23860, port=1, receive=0

time=23870, port=1, send=0, transmission=successfully

time=23870, port=1, receive=0

time=23880, port=1, send=0, transmission=successfully

time=23880, port=1, receive=0

time=23890, port=1, send=0, transmission=successfully

time=23890, port=1, receive=0

time=23900, port=1, send=0, transmission=successfully

time=23900, port=1, receive=1

time=23910, port=1, send=0, transmission=successfully

time=23910, port=1, receive=1

time=23920, port=1, send=0, transmission=successfully

time=23920, port=1, receive=1

time=23930, port=1, send=1, transmission=successfully

time=23930, port=1, receive=1

time=23940, port=1, send=1, transmission=successfully

time=23940, port=1, receive=1

time=23950, port=1, send=0, transmission=successfully

time=23950, port=1, receive=0

time=23960, port=1, send=0, transmission=successfully

time=23960, port=1, receive=0

time=23970, port=1, send=1, transmission=successfully

time=23970, port=1, receive=0

time=23980, port=1, send=1, transmission=successfully

time=23980, port=1, receive=0

time=23990, port=1, send=1, transmission=successfully

time=23990, port=1, receive=1

time=24000, port=1, send=1, transmission=successfully

time=24000, port=1, receive=0

time=24010, port=1, send=0, transmission=successfully

time=24010, port=1, receive=1

time=24020, port=1, send=1, transmission=successfully

time=24020, port=1, receive=0

time=24030, port=1, send=0, transmission=successfully

time=24030, port=1, receive=0

time=24040, port=1, send=0, transmission=successfully

time=24040, port=1, receive=0

time=24050, port=1, send=0, transmission=successfully

time=24050, port=1, receive=0

time=24060, port=1, send=0, transmission=successfully

time=24060, port=1, receive=0

time=24070, port=1, send=1, transmission=successfully

time=24070, port=1, receive=0

time=24080, port=1, send=1, transmission=successfully

time=24080, port=1, receive=1

time=24090, port=1, send=1, transmission=successfully

time=24090, port=1, receive=1

time=24100, port=1, send=1, transmission=successfully

time=24100, port=1, receive=0

time=24110, port=1, send=1, transmission=successfully

time=24110, port=1, receive=0

time=24120, port=1, send=0, transmission=successfully

time=24120, port=1, receive=1

time=24130, port=1, send=0, transmission=successfully

time=24130, port=1, receive=1

time=24140, port=1, send=0, transmission=successfully

time=24140, port=1, receive=1

time=24150, port=1, send=0, transmission=successfully

time=24150, port=1, receive=1

time=24160, port=1, send=0, transmission=successfully

time=24160, port=1, receive=0

time=24170, port=1, send=0, transmission=successfully

time=24170, port=1, receive=1

time=24180, port=1, send=0, transmission=successfully

time=24180, port=1, receive=0

time=24190, port=1, send=0, transmission=successfully

time=24190, port=1, receive=0

time=24200, port=1, send=0, transmission=successfully

time=24200, port=1, receive=0

time=24210, port=1, send=0, transmission=successfully

time=24210, port=1, receive=0

time=24220, port=1, send=0, transmission=successfully

time=24220, port=1, receive=1

time=24230, port=1, send=0, transmission=successfully

time=24230, port=1, receive=1

time=24240, port=1, send=0, transmission=successfully

time=24240, port=1, receive=1

time=24250, port=1, send=0, transmission=successfully

time=24250, port=1, receive=1

time=24260, port=1, send=0, transmission=successfully

time=24260, port=1, receive=1

time=24270, port=1, send=0, transmission=successfully

time=24270, port=1, receive=0

time=24280, port=1, send=0, transmission=successfully

time=24280, port=1, receive=0

time=24290, port=1, send=0, transmission=successfully

time=24290, port=1, receive=0

time=24300, port=1, send=0, transmission=successfully

time=24300, port=1, receive=0

time=24310, port=1, send=0, transmission=successfully

time=24310, port=1, receive=0

time=24320, port=1, send=0, transmission=successfully

time=24320, port=1, receive=0

time=24330, port=1, send=0, transmission=successfully

time=24330, port=1, receive=0

time=24340, port=1, send=1, transmission=successfully

time=24340, port=1, receive=0

time=24350, port=1, send=0, transmission=successfully

time=24350, port=1, receive=0

time=24360, port=1, send=0, transmission=successfully

time=24360, port=1, receive=0

time=24370, port=1, send=1, transmission=successfully

time=24370, port=1, receive=0

time=24380, port=1, send=0, transmission=successfully

time=24380, port=1, receive=0

time=24390, port=1, send=0, transmission=successfully

time=24390, port=1, receive=0

time=24400, port=1, send=0, transmission=successfully

time=24400, port=1, receive=0

time=24410, port=1, send=1, transmission=successfully

time=24410, port=1, receive=0

time=24420, port=1, send=0, transmission=successfully

time=24420, port=1, receive=0

time=24430, port=1, send=0, transmission=successfully

time=24430, port=1, receive=0

time=24440, port=1, send=0, transmission=successfully

time=24440, port=1, receive=0

time=24450, port=1, send=1, transmission=successfully

time=24450, port=1, receive=0

time=24460, port=1, send=0, transmission=successfully

time=24460, port=1, receive=0

time=24470, port=1, send=0, transmission=successfully

time=24470, port=1, receive=0

time=24480, port=1, send=0, transmission=successfully

time=24480, port=1, receive=0

time=24490, port=1, send=1, transmission=successfully

time=24490, port=1, receive=1

time=24500, port=1, send=0, transmission=successfully

time=24500, port=1, receive=0

time=24510, port=1, send=0, transmission=successfully

time=24510, port=1, receive=0

time=24520, port=1, send=1, transmission=successfully

time=24520, port=1, receive=1

time=24530, port=1, send=0, transmission=successfully

time=24530, port=1, receive=0

time=24540, port=1, send=0, transmission=successfully

time=24540, port=1, receive=0

time=24550, port=1, send=1, transmission=successfully

time=24550, port=1, receive=0

time=24560, port=1, send=0, transmission=successfully

time=24560, port=1, receive=1

time=24570, port=1, send=0, transmission=successfully

time=24570, port=1, receive=0

time=24580, port=1, send=0, transmission=successfully

time=24580, port=1, receive=0

time=24590, port=1, send=1, transmission=successfully

time=24590, port=1, receive=0

time=24600, port=1, send=1, transmission=successfully

time=24600, port=1, receive=1

time=24610, port=1, send=1, transmission=successfully

time=24610, port=1, receive=0

time=24620, port=1, send=1, transmission=successfully

time=24620, port=1, receive=0

time=24630, port=1, send=1, transmission=successfully

time=24630, port=1, receive=0

time=24640, port=1, send=1, transmission=successfully

time=24640, port=1, receive=1

time=24650, port=1, send=0, transmission=successfully

time=24650, port=1, receive=0

time=24660, port=1, send=0, transmission=successfully

time=24660, port=1, receive=0

time=24670, port=1, send=1, transmission=successfully

time=24670, port=1, receive=1

time=24680, port=1, send=null, cause=data_ended, transmission=successfully

time=24680, port=1, receive=0

time=24690, port=1, receive=0

time=24700, port=1, receive=1

time=24710, port=1, receive=0

time=24720, port=1, receive=0

time=24730, port=1, receive=0

time=24740, port=1, receive=1

time=24750, port=1, receive=1

time=24760, port=1, receive=1

time=24770, port=1, receive=1

time=24780, port=1, receive=1

time=24790, port=1, receive=1

time=24800, port=1, receive=0

time=24810, port=1, receive=0

time=24820, port=1, receive=1

time=24830, port=1, receive=null, cause=data_ended

time=24830, port=1, receive=1

time=24840, port=1, receive=1

time=24850, port=1, receive=1

time=24860, port=1, receive=1

time=24870, port=1, receive=0

time=24880, port=1, receive=0

time=24890, port=1, receive=1

time=24900, port=1, receive=0

time=24910, port=1, receive=1

time=24920, port=1, receive=1

time=24930, port=1, receive=0

time=24940, port=1, receive=1

time=24950, port=1, receive=0

time=24960, port=1, receive=0

time=24970, port=1, receive=1

time=24980, port=1, receive=0

time=24990, port=1, receive=1

time=25000, port=1, receive=0

time=25010, port=1, receive=1

time=25020, port=1, receive=0

time=25030, port=1, receive=0

time=25040, port=1, receive=1

time=25050, port=1, receive=0

time=25060, port=1, receive=0

time=25070, port=1, receive=1

time=25080, port=1, receive=0

time=25090, port=1, receive=1

time=25100, port=1, receive=1

time=25110, port=1, receive=0

time=25120, port=1, receive=1

time=25130, port=1, receive=0

time=25140, port=1, receive=1

time=25150, port=1, receive=0

time=25160, port=1, receive=0

time=25170, port=1, receive=0

time=25180, port=1, receive=0

time=25190, port=1, receive=1

time=25200, port=1, receive=1

time=25210, port=1, receive=1

time=25220, port=1, receive=1

time=25230, port=1, receive=0

time=25240, port=1, receive=0

time=25250, port=1, receive=0

time=25260, port=1, receive=0

time=25270, port=1, receive=0

time=25280, port=1, receive=0

time=25290, port=1, receive=1

time=25300, port=1, receive=0

time=25310, port=1, receive=0

time=25320, port=1, receive=0

time=25330, port=1, receive=0

time=25340, port=1, receive=0

time=25350, port=1, receive=1

time=25360, port=1, receive=0

time=25370, port=1, receive=1

time=25380, port=1, receive=0

time=25390, port=1, receive=0

time=25400, port=1, receive=0

time=25410, port=1, receive=0

time=25420, port=1, receive=0

time=25430, port=1, receive=0

time=25440, port=1, receive=1

time=25450, port=1, receive=1

time=25460, port=1, receive=0

time=25470, port=1, receive=0

time=25480, port=1, receive=1

time=25490, port=1, receive=1

time=25500, port=1, receive=1

time=25510, port=1, receive=1

time=25520, port=1, receive=0

time=25530, port=1, receive=1

time=25540, port=1, receive=0

time=25550, port=1, receive=0

time=25560, port=1, receive=0

time=25570, port=1, receive=1

time=25580, port=1, receive=1

time=25590, port=1, receive=0

time=25600, port=1, receive=0

time=25610, port=1, receive=1

time=25620, port=1, receive=0

time=25630, port=1, receive=0

time=25640, port=1, receive=0

time=25650, port=1, receive=0

time=25660, port=1, receive=0

time=25670, port=1, receive=1

time=25680, port=1, receive=0

time=25690, port=1, receive=1

time=25700, port=1, receive=0

time=25710, port=1, receive=0

time=25720, port=1, receive=0

time=25730, port=1, receive=0

time=25740, port=1, receive=0

time=25750, port=1, receive=0

time=25760, port=1, receive=1

time=25770, port=1, receive=1

time=25780, port=1, receive=0

time=25790, port=1, receive=0

time=25800, port=1, receive=1

time=25810, port=1, receive=1

time=25820, port=1, receive=1

time=25830, port=1, receive=1

time=25840, port=1, receive=0

time=25850, port=1, receive=1

time=25860, port=1, receive=0

time=25870, port=1, receive=0

time=25880, port=1, receive=0

time=25890, port=1, receive=1

time=25900, port=1, receive=0

time=25910, port=1, receive=1

time=25920, port=1, receive=1

time=25930, port=1, receive=0

time=25940, port=1, receive=0

time=25950, port=1, receive=0

time=25960, port=1, receive=0

time=25970, port=1, receive=0

time=25980, port=1, receive=0

time=25990, port=1, receive=0

time=26000, port=1, receive=0

time=26010, port=1, receive=0

time=26020, port=1, receive=0

time=26030, port=1, receive=0

time=26040, port=1, receive=0

time=26050, port=1, receive=0

time=26060, port=1, receive=0

time=26070, port=1, receive=0

time=26080, port=1, receive=0

time=26090, port=1, receive=0

time=26100, port=1, receive=0

time=26110, port=1, receive=0

time=26120, port=1, receive=0

time=26130, port=1, receive=0

time=26140, port=1, receive=0

time=26150, port=1, receive=0

time=26160, port=1, receive=1

time=26170, port=1, receive=0

time=26180, port=1, receive=0

time=26190, port=1, receive=0

time=26200, port=1, receive=1

time=26210, port=1, receive=0

time=26220, port=1, receive=1

time=26230, port=1, receive=0

time=26240, port=1, receive=1

time=26250, port=1, receive=0

time=26260, port=1, receive=1

time=26270, port=1, receive=0

time=26280, port=1, receive=1

time=26290, port=1, receive=0

time=26300, port=1, receive=1

time=26310, port=1, receive=0

time=26320, port=1, receive=1

time=26330, port=1, receive=0

time=26340, port=1, receive=1

time=26350, port=1, receive=0

time=26360, port=1, receive=1

time=26370, port=1, receive=1

time=26380, port=1, receive=0

time=26390, port=1, receive=0

time=26400, port=1, receive=1

time=26410, port=1, receive=1

time=26420, port=1, receive=0

time=26430, port=1, receive=0

time=26440, port=1, receive=1

time=26450, port=1, receive=1

time=26460, port=1, receive=0

time=26470, port=1, receive=0

time=26480, port=1, receive=1

time=26490, port=1, receive=1

time=26500, port=1, receive=0

time=26510, port=1, receive=1

time=26520, port=1, receive=1

time=26530, port=1, receive=0

time=26540, port=1, receive=null, cause=data_ended

time=26550, port=1, receive=1

time=26560, port=1, receive=1

time=26570, port=1, receive=1

time=26580, port=1, receive=1

time=26590, port=1, receive=0

time=26600, port=1, receive=0

time=26610, port=1, receive=1

time=26620, port=1, receive=0

time=26630, port=1, receive=1

time=26640, port=1, receive=1

time=26650, port=1, receive=0

time=26660, port=1, receive=1

time=26670, port=1, receive=0

time=26680, port=1, receive=0

time=26690, port=1, receive=1

time=26700, port=1, receive=0

time=26710, port=1, receive=1

time=26720, port=1, receive=0

time=26730, port=1, receive=1

time=26740, port=1, receive=0

time=26750, port=1, receive=0

time=26760, port=1, receive=1

time=26770, port=1, receive=0

time=26780, port=1, receive=0

time=26790, port=1, receive=1

time=26800, port=1, receive=0

time=26810, port=1, receive=1

time=26820, port=1, receive=1

time=26830, port=1, receive=0

time=26840, port=1, receive=1

time=26850, port=1, receive=0

time=26860, port=1, receive=1

time=26870, port=1, receive=0

time=26880, port=1, receive=0

time=26890, port=1, receive=0

time=26900, port=1, receive=0

time=26910, port=1, receive=1

time=26920, port=1, receive=1

time=26930, port=1, receive=1

time=26940, port=1, receive=1

time=26950, port=1, receive=0

time=26960, port=1, receive=0

time=26970, port=1, receive=0

time=26980, port=1, receive=0

time=26990, port=1, receive=0

time=27000, port=1, receive=0

time=27010, port=1, receive=1

time=27020, port=1, receive=0

time=27030, port=1, receive=0

time=27040, port=1, receive=0

time=27050, port=1, receive=0

time=27060, port=1, receive=0

time=27070, port=1, receive=1

time=27080, port=1, receive=0

time=27090, port=1, receive=1

time=27100, port=1, receive=0

time=27110, port=1, receive=0

time=27120, port=1, receive=0

time=27130, port=1, receive=0

time=27140, port=1, receive=0

time=27150, port=1, receive=0

time=27160, port=1, receive=1

time=27170, port=1, receive=1

time=27180, port=1, receive=0

time=27190, port=1, receive=0

time=27200, port=1, receive=1

time=27210, port=1, receive=1

time=27220, port=1, receive=1

time=27230, port=1, receive=1

time=27240, port=1, receive=0

time=27250, port=1, receive=1

time=27260, port=1, receive=0

time=27270, port=1, receive=0

time=27280, port=1, receive=0

time=27290, port=1, receive=1

time=27300, port=1, receive=1

time=27310, port=1, receive=0

time=27320, port=1, receive=0

time=27330, port=1, receive=1

time=27340, port=1, receive=0

time=27350, port=1, receive=0

time=27360, port=1, receive=0

time=27370, port=1, receive=0

time=27380, port=1, receive=0

time=27390, port=1, receive=1

time=27400, port=1, receive=0

time=27410, port=1, receive=1

time=27420, port=1, receive=0

time=27430, port=1, receive=0

time=27440, port=1, receive=0

time=27450, port=1, receive=0

time=27460, port=1, receive=0

time=27470, port=1, receive=0

time=27480, port=1, receive=1

time=27490, port=1, receive=1

time=27500, port=1, receive=0

time=27510, port=1, receive=0

time=27520, port=1, receive=1

time=27530, port=1, receive=1

time=27540, port=1, receive=1

time=27550, port=1, receive=1

time=27560, port=1, receive=0

time=27570, port=1, receive=1

time=27580, port=1, receive=0

time=27590, port=1, receive=0

time=27600, port=1, receive=0

time=27610, port=1, receive=1

time=27620, port=1, receive=0

time=27630, port=1, receive=1

time=27640, port=1, receive=1

time=27650, port=1, receive=0

time=27660, port=1, receive=0

time=27670, port=1, receive=0

time=27680, port=1, receive=0

time=27690, port=1, receive=0

time=27700, port=1, receive=0

time=27710, port=1, receive=0

time=27720, port=1, receive=0

time=27730, port=1, receive=0

time=27740, port=1, receive=0

time=27750, port=1, receive=0

time=27760, port=1, receive=0

time=27770, port=1, receive=0

time=27780, port=1, receive=0

time=27790, port=1, receive=0

time=27800, port=1, receive=0

time=27810, port=1, receive=0

time=27820, port=1, receive=0

time=27830, port=1, receive=0

time=27840, port=1, receive=0

time=27850, port=1, receive=0

time=27860, port=1, receive=0

time=27870, port=1, receive=0

time=27880, port=1, receive=1

time=27890, port=1, receive=0

time=27900, port=1, receive=0

time=27910, port=1, receive=0

time=27920, port=1, receive=1

time=27930, port=1, receive=0

time=27940, port=1, receive=1

time=27950, port=1, receive=0

time=27960, port=1, receive=1

time=27970, port=1, receive=0

time=27980, port=1, receive=1

time=27990, port=1, receive=0

time=28000, port=1, receive=1

time=28010, port=1, receive=0

time=28020, port=1, receive=1

time=28030, port=1, receive=0

time=28040, port=1, receive=1

time=28050, port=1, receive=0

time=28060, port=1, receive=1

time=28070, port=1, receive=0

time=28080, port=1, receive=1

time=28090, port=1, receive=1

time=28100, port=1, receive=0

time=28110, port=1, receive=0

time=28120, port=1, receive=1

time=28130, port=1, receive=1

time=28140, port=1, receive=0

time=28150, port=1, receive=0

time=28160, port=1, receive=1

time=28170, port=1, receive=1

time=28180, port=1, receive=0

time=28190, port=1, receive=0

time=28200, port=1, receive=1

time=28210, port=1, receive=1

time=28220, port=1, receive=0

time=28230, port=1, receive=1

time=28240, port=1, receive=1

time=28250, port=1, receive=0

time=28260, port=1, receive=1

time=28270, port=1, receive=1

time=28280, port=1, receive=0

time=28290, port=1, receive=0

time=28300, port=1, receive=1

time=28310, port=1, receive=1

time=28320, port=1, receive=1

time=28330, port=1, receive=0

time=28340, port=1, receive=0

time=28350, port=1, receive=0

time=28360, port=1, receive=1

time=28370, port=1, receive=0

time=28380, port=1, receive=1

time=28390, port=1, receive=null, cause=data_ended

